#  EOP Offset series
#  Columns  Units   Meaning
#     1     day     Time Tag for polar motion and UT1 (MJD)
#     2     day     Time Tag for Nutation (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#     8     uas     formal uncertainty for offset of X pole coordinate
#     9     uas     formal uncertainty for offset of Y pole coordinate
#    10     us      formal uncertainty for offset of UT1
#    11     uas     formal uncertainty for offset of Nutation dX
#    12     uas     formal uncertainty for offset of Nutation dY
#  Created date: 27/08/2019.
   51632.250373    51632.273048     +123.0      -44.0      +2.9    +1662.0    +1688.0    +156.7    +133.0     +27.8     +530.9     +562.6 
   51667.251067    51667.246020     +217.0      +19.0      -0.2    +1707.0    +1793.0    +245.6    +205.1     +28.2     +561.3     +578.7 
   51673.083011    51673.092112     -196.0     -115.0     +13.3    +1791.0    +1770.0    +218.3    +139.8     +28.7     +535.8     +579.4 
   51674.250373    51674.238515      +69.0      -41.0      +6.1    +1590.0    +1828.0    +143.4    +133.0     +27.8     +530.3     +561.6 
   51675.267039    51675.282855     +125.0      +35.0      +7.3    +1439.0    +1669.0    +224.6    +191.8     +28.3     +557.7     +596.4 
   51680.000373    51679.997674     +104.0      +88.0      +6.1    +1492.0    +1750.0    +934.9   +1175.7     +81.9     +642.5     +707.3 
   51681.249678    51681.237955     +280.0      +21.0      -4.9    +1645.0    +1751.0    +236.9    +182.5     +29.1     +550.3     +577.2 
   51687.085095    51687.189000      -71.0      -12.0      +6.2    +1660.0    +1744.0     +60.1     +61.5     +27.2     +516.4     +549.4 
   51688.251067    51688.239622       -7.0      -64.0      +6.0    +1577.0    +1838.0    +176.8    +145.0     +28.0     +534.8     +568.2 
   51691.547595    51691.546148    +2981.0    +6025.0    -112.4    +2962.0    +1896.0  +26348.8  +16785.2   +1100.1    +5479.2    +5255.7 
   51695.251067    51695.233786      +80.0      -22.0      -8.2    +1802.0    +1485.0    +298.2    +271.9     +30.7     +559.6     +593.0 
   51696.346900    51696.394490     -294.0      +17.0      +9.7    +1592.0    +1466.0    +289.5    +309.5     +28.5     +580.0     +624.9 
   51850.267039    51850.294056       +7.0      -69.0      +8.6    +1928.0    +1767.0    +206.6    +157.7     +27.6     +563.7     +577.4 
   51851.287178    51851.285451       -2.0      -17.0     +16.6    +1221.0    +2018.0    +146.5    +139.4     +27.6     +542.7     +570.5 
   51856.251761    51856.238901      -70.0      +28.0      +9.2    +1622.0    +1743.0    +366.2    +397.2     +28.9     +603.7     +649.2 
   51855.708706    51855.696929    +1264.0    +8309.0    -288.7    +1835.0    +1471.0  +14906.1  +13028.4    +689.1    +2926.9    +3910.1 
   51861.709400    51861.700573    -1489.0    +1682.0    -111.8    +1705.0    +2187.0   +2905.7   +2178.9    +174.3     +816.7    +1123.0 
   51862.082317    51862.179420     +113.0     +225.0     +10.7    +1694.0    +1773.0    +144.3    +137.8     +27.4     +530.0     +557.3 
   51863.250373    51863.248033      +51.0       +8.0      +7.2    +1578.0    +1830.0    +168.8    +139.4     +27.8     +535.2     +564.7 
   51870.249678    51870.241323      -44.0       +9.0      +7.8    +1689.0    +1732.0    +140.4    +106.1     +27.7     +526.3     +556.8 
   51876.226761    51876.303501       -2.0      -10.0      +6.7    +1506.0    +1699.0    +115.3    +106.8     +27.5     +527.8     +558.1 
   51877.249678    51877.330995     +101.0      +89.0      +5.1    +1826.0    +1781.0    +178.2    +148.7     +27.8     +540.9     +568.7 
   51820.164261    51820.175322      +48.0     +585.0     -22.9    +1507.0    +2090.0    +321.5    +269.9     +31.8     +540.8     +586.8 
   51821.249678    51821.252666      -27.0      +64.0      +8.5    +1421.0    +1638.0    +173.4    +129.4     +27.8     +536.8     +564.6 
   51827.083706    51827.044054     -962.0     +528.0     -18.2    +2389.0    +1990.0   +3653.2    +651.6    +142.8    +1124.0    +1006.3 
   51828.250373    51828.244506     +159.0      -67.0      +1.4    +1520.0    +1765.0    +232.9    +176.1     +28.1     +550.7     +574.6 
   51829.269817    51829.344725      +25.0     +280.0      +6.4    +1522.0    +1611.0    +137.8    +121.5     +27.5     +526.4     +563.8 
   51828.709400    51828.644096     -900.0    +8249.0    -403.6    +1266.0    +2502.0  +21108.9  +15187.6   +1048.8    +5821.9    +6406.6 
   51834.163567    51834.154394     +108.0      +12.0      +8.6    +1544.0    +1755.0    +157.1    +161.5     +27.5     +537.8     +572.3 
   51835.250373    51835.272280      -76.0       -6.0      +8.7    +1555.0    +1752.0    +161.8    +125.9     +27.8     +532.3     +563.7 
   51836.267039    51836.275187      -52.0      +69.0      +8.9    +1638.0    +1808.0    +140.9    +114.6     +27.4     +530.9     +561.9 
   51841.083011    51841.233548      -27.0      -46.0      +6.9    +1639.0    +1750.0     +53.8     +58.0     +27.2     +516.3     +549.3 
   51842.251067    51842.220080      +75.0      +56.0      +3.5    +1593.0    +1703.0    +160.4    +125.2     +27.8     +530.8     +562.7 
   51843.288567    51843.265742     +993.0     -936.0     -26.4    +1476.0    +1923.0   +3870.8   +5418.4    +170.5    +1004.6     +877.7 
   51848.227456    51848.235753       +0.0      -20.0      +8.3    +1512.0    +1789.0     +94.1     +93.4     +27.3     +522.7     +554.1 
   51849.251067    51849.302523     -174.0      +27.0      +9.9    +1625.0    +1722.0    +178.1    +140.1     +27.8     +541.6     +567.3 
   51792.000373    51792.023697     +102.0     +263.0     +18.4    +1717.0    +1644.0    +675.3    +769.8     +43.0     +669.1     +633.7 
   51793.248984    51793.252737     +344.0      -13.0      -1.5    +1452.0    +1960.0    +351.0    +277.8     +28.8     +576.4     +624.3 
   51794.708011    51794.721331     -386.0    +1841.0     -68.3    +1515.0    +2795.0   +3550.4   +2774.4    +216.6    +1346.2    +1069.0 
   51800.251067    51800.268028      -23.0      -25.0      +2.6    +1687.0    +1675.0    +227.4    +181.7     +28.1     +545.3     +576.8 
   51799.708706    51799.629125    -2251.0   +12350.0    -361.5      +47.0    +8348.0  +23146.0  +16545.1   +1274.3    +8204.5    +6017.5 
   51802.076761    51801.945497     -146.0      -26.0      +6.7    +1578.0    +1642.0    +405.0    +305.0     +30.6     +594.2     +614.1 
   51806.227456    51806.235050      +45.0      -39.0      +8.0    +1584.0    +1811.0     +96.2     +92.0     +27.4     +521.0     +552.6 
   51807.249678    51807.263797      +92.0      +37.0      -1.1    +1646.0    +1706.0    +169.0    +128.7     +27.8     +533.5     +563.3 
   51808.266345    51808.287234      +65.0      -75.0      +7.3    +1683.0    +1857.0    +131.0    +106.1     +27.3     +530.2     +559.5 
   51808.476761    51808.483099     +969.0      -23.0     -36.4    +1300.0    +1983.0   +3792.7   +5113.8    +167.2     +750.3     +839.9 
