#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  51806.227456     -206.4      +36.3       -6.9      -57.2     -119.5 
  51807.249678      -51.1     -139.1       -5.3     -192.3     -244.5 
  51808.266345      +89.3     -309.2      +14.3       +2.1     -273.3 
  51808.476761    -3554.9    +4075.1     +179.1     +257.5     -604.4 
  51813.224678     -344.3     -129.8       -3.4     -108.1     -251.1 
  51814.251067     -192.0      +24.6      +11.0       +9.2      -88.5 
  52002.083011     -172.3      -26.8       -8.6     -138.2     -122.8 
  52003.247595     +121.5      +51.2       +1.1     -378.8     -202.3 
  52004.267039      +10.6      -44.8       +5.0     +191.2     -329.6 
  52009.167039      +57.3     +132.8       -8.9     -277.0     -227.4 
  52010.247595      -54.7      +74.2       +9.0     -265.6     -191.4 
  52016.226761      +20.4     -169.5      +14.1     -283.8     -164.8 
  52017.249678     -349.8      -16.3       +9.4      -30.6     -227.3 
  52018.267039      +24.1     -180.1       +3.6      -78.0     -254.8 
  52018.289261    -2661.1     -812.0     +131.7     +509.0     +230.6 
  52024.249678     -143.2     +103.1      +22.5     -207.5     -208.3 
  52123.266345      -62.8     +151.6      +20.7     -410.1     -417.2 
  52128.080928     -262.9     -273.7       -5.5     -152.0     -160.0 
  52129.249678      -63.9      -89.8       -5.3     -622.4     -125.4 
  52130.267039     -244.6     -443.7      +21.1     -577.4     -385.0 
  52135.224678     -290.2     -306.1       -6.2      -66.7     -228.2 
  52136.248984     -227.9      -95.6       -6.0     -320.0     -214.8 
  52137.268428      +39.5      -70.5      +17.1     -129.2     -305.9 
  52142.227456     -268.3     -163.8       +7.1     -493.0     -276.5 
  52143.249678     -247.4      -43.0       -0.3     -704.3     -229.9 
  52144.266345     -305.8     -135.5      +15.5     -318.5     -368.4 
  52149.225373     -273.5      -76.4       -3.9     -379.8     -213.3 
  52150.249678     -228.7      +20.6       -6.5     -357.9     -142.1 
  52151.268428      -27.3      +81.5      +21.9      -29.0     -329.3 
  52247.226067      -85.7      -89.6       -1.1      -78.3     -247.2 
  52248.250373       -5.5     -130.2       -0.1     +611.3     -339.9 
  52249.265650     -232.2      +51.3      +18.4      -54.0     -258.6 
  52254.000373    +1364.1     -636.1      +28.1     -646.0     +979.6 
  52254.169123      -17.0     -243.8      +32.1      -64.9     -330.3 
  52255.249678     -346.8      -96.4       +5.8     -210.2     -181.6 
  52257.080234     -405.0      +65.8       +1.0     +191.2     -151.1 
  52262.249678      -22.3      -93.6       -1.2     +285.3     -221.3 
  52263.268428     -190.9     +101.4      +23.5       -5.6     -267.7 
  52271.251067      -77.1       +1.5      +11.4      -69.8     -164.5 
  51946.225373      -98.6      -54.3       -7.3     +180.4     -194.1 
  51947.249678     -163.3      +12.3       +2.3     -284.9     -232.5 
  51948.267039     +115.8      -93.5       +3.4      +74.6     -340.9 
  51953.080928     -100.6      -30.2       +2.5     -104.7     -157.8 
  51954.249678      -86.5      +35.6      -13.5     -254.6     -160.6 
  51955.267734     -108.3      +59.6       -5.0     -536.3      -80.6 
  51955.269817    -2555.8     -820.3     +157.3    +1498.6     -287.6 
  51955.709400    -5268.7   -21953.2    +3786.6    -2935.4    +1233.2 
  51960.080928     +103.9      -92.7       -2.3     -358.2     -182.5 
  51959.711484  -253939.9  -123082.9    -8097.7   +24579.2   +35459.5 
  51961.251067      -47.7     -104.4       -9.7     +158.9     -233.7 
  51962.265650     +149.3      -29.0      +11.9     +351.9     -453.9 
  51961.706622    +7466.2    +2788.9     +728.1    +2839.3     +344.2 
  51967.166345     +823.9     -496.1      +61.9     -793.6     -666.6 
  51968.246206     -270.4     -269.8      +10.8     -309.4     -231.4 
  51912.250373      +12.2      -38.2      +19.1     -229.2     -169.9 
  51918.083706      +29.2      -28.9       -5.2      +45.9     -266.8 
