#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  52123.266345      +57.2      -31.4       +9.8     -593.1      -47.2 
  52128.080928     -133.9     -298.7       -5.2     -324.0      +19.0 
  52129.249678      -14.9     -118.8       -6.2     -689.4       -2.4 
  52130.267039     +186.4     -420.7       +0.4     -535.4      -72.0 
  52135.224678     -180.2     -215.1       -6.2     -375.7      +29.8 
  52136.248984     -160.9     -133.6       -8.6     -381.0      -72.8 
  52137.268428     +180.5     -193.5       +4.4     -295.2       +9.1 
  52142.227456     -350.3     -133.8       +1.8     -627.0      -13.5 
  52143.249678     -123.4      -67.0       -2.5     -773.3      -46.9 
  52144.266345       +9.2     -183.5       +3.4     -493.5      -52.4 
  52149.225373     -169.5      -71.4       -4.2     -353.8      -14.3 
  52150.249678     -123.7      -22.4       -9.7     -482.9       +4.9 
  52151.268428      +57.7       -7.5      +12.0     -303.0      +50.7 
  52247.226067     -169.7       -3.6       -6.9     -165.3      +35.8 
  52248.250373      +52.5     -140.2       -3.1     +549.3     -127.9 
  52249.265650      +13.8     -100.7       +3.6     -128.0       -9.6 
  52254.000373    +1309.1     -499.1      +34.9     -674.0    +1127.6 
  52254.169123     +298.0      -81.8      +22.4      -54.9     -424.3 
  52255.249678     -234.8     -179.4       +1.3     -300.2      -27.6 
  52257.080234     -166.0      +28.8       -7.5      +26.2      +69.9 
  52262.249678      +85.7     -150.6       -6.1     +186.3      -79.3 
  52263.268428      -61.9      -67.6      +10.7     -159.6       -5.7 
  52271.251067      +42.9      -11.5       +6.8      +33.2      -22.5 
  51946.225373      -90.6      -83.3       -6.5      +98.4      +24.9 
  51947.249678     -122.3      -43.7       -1.5     -146.9      -30.5 
  51948.267039     +307.8     -135.5       -2.4      -34.4      -45.9 
  51953.080928      -44.6      -29.2       +4.0     -207.7       -5.8 
  51954.249678       -2.5       +5.6      -15.6     -161.6      -15.6 
  51955.267734      -20.3      +44.6       +8.1     -138.3      +29.4 
  51955.269817    -2344.8     -756.3     +147.7    +1818.6      -59.6 
  51955.709400    -3436.7   -21911.2    +3726.3    -3075.4    +1445.2 
  51960.080928      +99.9      -89.7       +0.3     +221.8      -21.5 
  51959.711484  -253221.9  -122835.9    -8064.6   +24652.2   +35573.5 
  51961.251067     +133.3      -74.4      -14.3     +333.9       -9.7 
  51962.265650     +294.3      -50.0       +3.6     +240.9     -120.9 
  51961.706622    +7825.2    +2686.9     +748.3    +2735.3     +503.2 
  51967.166345     +266.9     -222.1      +52.9     -987.6      -41.6 
  51968.246206     -156.4     -300.8       +7.6     -236.4      -75.4 
  51912.250373      +81.2      -80.2      +15.7     -301.2      -26.9 
  51918.083706     +121.2      -18.9       -1.7     +126.9       -9.8 
  51919.250373     +140.0     -134.7      -11.9     +235.2      -23.6 
  51920.266345     +340.8       +6.2       +4.5     -204.4      -42.9 
  51926.250373      +41.0      +26.8      +14.1     -368.7     -117.6 
  51927.333011     -698.6     -433.9      +94.3     +703.3     +112.8 
  51932.225373       +0.6     -102.6      -10.9      +17.4      -15.8 
  51933.250373      -72.4      -82.0       +0.9     +154.7      +48.9 
  51934.267039      +52.1     -152.8       +8.3     -249.5      -48.0 
  51939.083011      -20.4     -111.6       -2.0     -178.1      -11.1 
  51940.249678     +150.6      +71.1      -10.5     +282.6      -15.0 
  52093.248289      -53.9      +45.5       -1.9     -255.5      -32.8 
  52094.267039      -23.6      +62.8       +5.5     -605.8      +25.9 
  52096.080928     -137.8     -129.0       -1.0     -434.4       +9.0 
  52100.224678       +5.7      +29.0       -7.2     -358.6      -35.0 
  52101.248289     +128.6      -22.9       -6.0     -622.4      +75.9 
  52102.266345      -26.3     -114.7      +15.4     -697.2      -46.7 
  52107.226761      +23.8     -108.1      +12.6     -508.3      +92.6 
  52108.248289     -103.1      +17.8       -4.1     -472.0       -0.8 
  52109.267039     -101.6     -214.3       -4.0     -610.6      +45.9 
  52114.080234     -334.3     -167.5       +4.7     -369.7       +9.7 
  52115.251067      +58.3      -37.6       -6.9     -486.2      +15.3 
  52116.263567      -20.3     -201.1       +7.4     -869.4      +76.2 
  52122.248984      -67.5     -340.1       -9.8     -227.8      +51.0 
  52063.542734   +26236.2   -19870.5    +6667.1   -11991.9    -3452.1 
  52065.081622     -234.5     -226.6       -3.9     -587.6      -27.3 
  52066.247595      -28.3     +141.4       +1.6     -294.3      -15.3 
  52065.542734     +207.3   -17564.2    +4743.5    +2951.2    +2727.5 
  52067.285095    -3247.3    +2919.9     +197.5      -49.3     +380.2 
  52067.333011     +407.3      +32.5      +41.1     -462.0       +7.8 
  52067.543428   +17709.0   -16455.3    +6096.6   -21830.9     -242.0 
  52069.542039   +24538.2   -12271.6    +6407.7     +651.2    +7026.9 
  52072.226761      +25.5       -1.3       +8.1     -319.3      +82.5 
  52071.542734   +40116.0    -7978.5    +7182.3   +20455.5    +8370.2 
  52073.248289      -75.4      +76.4       -3.7     -528.5      -56.8 
  52074.266345     -113.5     -199.1       -4.2     -522.5       +9.0 
  52074.709400   +10984.2    +6952.3     +418.1    -3380.1     -712.9 
  52078.997595     -790.2     -709.9      -17.7     -728.6     -107.1 
  52080.247595      -56.7      +89.8       -4.0     -251.5      -68.7 
  52081.266345     -106.2      -90.9       +9.7     -134.1      -58.7 
  52086.224678     -223.5      +15.8       -0.7     -329.3      +24.2 
  52087.246900     -159.9      +90.8       +0.7     -587.3      -84.9 
  52088.267039       +8.4     +105.6       -1.1      -23.1      +66.1 
  52087.504539    +9136.0    +6090.9     +130.4   -11841.9     -599.2 
  51974.224678       +4.3     -303.1       -4.7      -15.0       +6.5 
  51975.248289      -95.3     -239.8       +4.4     +133.4      -30.2 
  51976.267734     +262.5     -146.4       +6.7      -32.3      +10.9 
  51981.080928      +19.0      -56.0       +0.3     -103.1      -16.3 
  51982.246206      +31.2     +120.1       -4.8      -48.0      -49.5 
  51988.083706      +18.5     -180.1       -1.1      +57.5      +13.9 
  51989.245511     -139.4      -95.3       -3.5     -370.5     -137.1 
  51990.266345     +105.4     -280.1       -2.2       -4.9       +5.1 
  51995.223984      +35.6     -138.0       +3.2     -284.0      -41.8 
  51995.223984      -48.4     -202.0       +4.7     -197.5       -2.7 
  51996.276067     +143.9      -66.8       -5.4     -104.4      -25.0 
  51996.248289      -39.0     -156.0       -5.9     -406.1      +25.4 
  51997.266345      +17.9      -72.1       +2.1     -279.1     +204.1 
  51997.266345     +283.9     -122.1       -3.5     -288.7     -116.0 
  52031.246900      -88.7      -73.1       -1.5     -278.0      -50.9 
  52032.265650      -46.7      -42.1       +2.9     -131.7       -2.4 
  52037.226761     -220.2      -71.8       -1.4     -503.1     +190.3 
  52038.246900      +10.0      +25.8       -9.7     -559.2      -80.6 
  52039.271900      -74.1      -54.5       +7.1     -501.7       +0.8 
  52044.226761     -351.6      -77.6       +7.9     -393.5      -13.5 
  52045.248289     +286.2      -25.4       -6.2     -366.5      +39.1 
  52046.264956      -77.1     -243.4      +10.2     -488.9       -9.3 
  52046.287178    -3847.8    +4120.3     +192.9    -1658.6     -492.9 
  52048.082317    -1074.8     -258.3      +23.4     -562.4      +23.9 
  52051.225373      -99.6     -181.8       +4.3     -737.1       -0.8 
  52052.246206     -119.7      -86.1       +0.6     -293.4      -62.1 
  52054.078150      -76.9     -164.8       -2.2     -110.2      +27.0 
  52059.248984      +19.6      -43.2       +4.9     -366.7       -2.5 
  52060.266345      -85.2     -166.3       +3.2     -496.6      -59.0 
  52219.225373     -155.1      -68.7       -4.6     -220.6      +45.0 
  52220.248984      -30.3      -30.2       -8.8     +126.4      -86.9 
  52221.269817      -31.6      -14.0      +13.6     -225.6       -2.3 
  52226.137178     -536.4     +309.1       +9.2     +132.7      +59.2 
  52227.239956      +36.3     -115.9      -13.8     -260.0      -36.8 
  52228.268428      +42.0      -53.1       -4.4     -354.1      -63.6 
  52234.249678       +6.2      -26.4      +13.1     -235.9      +18.6 
  52240.084400     -370.8     -250.4      +34.1     -838.2      +99.7 
  52241.250373      +35.7     -114.4       +4.7     -223.3      -26.7 
  52242.268428     -200.8     -150.9      +13.5     -490.5       +0.6 
  52242.711484   +15180.0   +10303.7     +480.3     -387.5    +1983.4 
  52184.082317      -88.7      -12.2       -0.8     -365.9       +6.2 
  52185.248984     +195.8     -215.1       -9.6     -263.2      -72.6 
  52186.267734     -201.8     -205.4       +4.1     -328.9      +28.0 
  52192.248984     -284.2      -48.0       +2.7     -462.6      -31.4 
  52193.289261     -116.2      -89.6      +46.7     -386.4     +132.6 
  52193.704539   +12194.2    +9296.2     +451.3    +4566.0    +1327.6 
  52198.166345      +24.9     -134.8      +84.0     -135.2       -2.8 
  52199.249678      -72.8     -187.5       +7.8     -370.9     +100.1 
  52200.268428     -196.5     +144.3       -6.5     -166.6     -129.1 
  52201.288567     -271.8      +21.7      -11.1     -426.4     +643.0 
  52205.226067     -113.7     -142.7       -4.4      -33.0      +31.0 
  52206.249678     +136.2      +44.5       -9.8      -28.0      -79.1 
  52207.266345      -41.6      -69.6       +4.3     -105.2      +17.6 
  52212.083011     +108.7      -24.7       -6.0      -25.2      -46.3 
  52213.248289     -110.0      -50.3       -1.5     -388.6      -15.0 
  52213.460095   +11101.7   +16994.6      +40.5    -5159.1    +1592.5 
  52214.265650     -121.5      +31.6       +1.0     -166.0      +25.6 
  52155.998289    -1069.3    -1877.8       +7.9     -956.8     +163.5 
  52157.250373     -118.4     -132.4      +13.8     -689.7       +8.5 
  52158.268428     +270.0     -277.4       -1.7     -481.2       -0.1 
  52163.226067     -126.2      -12.9       -1.6     -492.2      +54.9 
  52164.249678     -176.6     -170.6       -5.6     -181.4      -88.3 
  52165.265650     -277.7       +8.0       +2.6     -417.5       +3.4 
  52171.249678     -132.3      -22.6       -2.3     -605.4       -2.3 
  52172.267039      -56.4     -156.5       +1.1     -332.0      +29.0 
  52177.080928     -143.8     -363.7      -13.7     -496.2     -116.6 
  52178.249678      -83.7       +1.2      -10.7     -319.1     -145.8 
  52179.268428     -181.2      +44.7       -1.6     -103.9      +61.9 
  52367.206622     +264.3     -237.4      +10.0     +610.2     -124.5 
  52368.242734     +143.9      -39.1       -1.4     +147.0      -26.6 
  52369.270511     -135.4     -203.6       -2.9     -117.6      -57.4 
  52373.206622     +199.6      -64.4       -6.1     -243.6      +35.4 
  52374.226761      +36.7      -15.1       +1.3      +88.6      -56.3 
  52376.269817       -2.5      -46.5       -7.3       -2.7      -56.0 
  52380.205234      +68.4     -178.1       -3.7     +149.5      +32.7 
  52382.251067   -11998.1   +34684.0     -757.8     +225.5     -233.1 
  52383.269817     -102.4      -40.4       -7.8      +69.8      +15.9 
  52387.203845      +40.0     -155.9       -6.1     -269.7      +22.0 
  52388.228150    -3958.5    -3073.2      -30.7    -1685.2    -1861.5 
  52390.269817     -225.0      -53.8       +2.3     +106.3       -8.1 
  52394.207317     -110.3     -332.2       -3.5     -171.7      -17.9 
  52488.271206     -120.4     -226.1       +3.2     -569.9      +24.0 
  52492.203845      -69.9       +3.1      -11.2      +38.6       +8.8 
  52492.706622    +8753.2    +4805.2     +554.6    +5129.7    -1149.9 
  52493.227456      -89.2      -54.5       -5.6     -340.5      -35.4 
  52495.272595     -211.9     +157.6       -2.2     -121.6      +69.5 
